Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0012936,-0.0013074,0.052855,0,0,0,0.65815,0.0006861,-2.0593E-06,5.8448E-06,0.0016384,1.37E-08,0.0021405,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/base_link.STL,,Base conectora resorte-2;Gearbox-2;Eslabon superior LLantas-2;Eslabon inferior LLantas-2;Eslabon superior LLantas-1;Eslabon inferior LLantas-1;Base-1;Eslabon inferior LLantas traseras-1;Gearbox-1;Prototipo_A-2/Prototipo 2.iam-1/Placa de control.ipt-1;Prototipo_A-2/Prototipo 2.iam-1/Prototipo 2 Base.ipt-1;Prototipo_A-2/Prototipo 2.iam-1/Jetson_Arducam.iam-1/Jetson nano_fixed.ipt-1;Prototipo_A-2/Prototipo 2.iam-1/Jetson_Arducam.iam-1/Arducam Multi Cam.ipt-1;Prototipo_A-2/Prototipo 2.iam-1/Prototipo 2 Lateral.ipt-1;Prototipo_A-2/Prototipo 2.iam-1/Prototipo 2 Lateral_MIR.ipt-1;Prototipo_A-2/Prototipo 2.iam-1/Prototipo 2_Techo.ipt-1;Base conectora resorte-1;Eslabon superior LLantas traseras-1;Eslabon superior LLantas traseras-2;Eslabon inferior LLantas traseras-2;Eslabon medio LLantas_Traseras-1;Eslabon medio LLantas_Traseras-2,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link-back-wheel-left,-9.5202E-15,-0.012555,8.355E-08,0,0,0,0.038543,1.5832E-05,-1.899E-19,6.9609E-22,2.7611E-05,-7.8379E-11,1.5832E-05,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-back-wheel-left.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-back-wheel-left.STL,,Llanta_completa-6,Coordinate System2,Axis1,joint-back-wheel-left,continuous,-0.1247019879579,0.0881719581916887,0.0133597931523749,0,0,0,base_link,0,1,0,100,100,,,,,,,,,,
link-back-wheel-right,2.7756E-17,0.012555,8.2923E-08,0,0,0,0.038543,1.5832E-05,-3.8511E-21,-1.2862E-21,2.7611E-05,7.7791E-11,1.5832E-05,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-back-wheel-right.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-back-wheel-right.STL,,Llanta_completa-5,Coordinate System3,Axis2,joint-back-wheel-right,continuous,-0.1247019879579,-0.0917842589704714,0.0133598018647106,0,0,0,base_link,0,-1,0,100,100,,,,,,,,,,
link-front-handling-left,-0.0030221,-0.010179,1.0528E-08,0,0,0,0.0035804,2.2725E-07,-8.8041E-08,-3.0476E-13,3.3018E-07,1.6098E-13,3.6051E-07,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-handling-left.STL,0.28627,0.28627,0.28627,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-handling-left.STL,,Eslabon medio LLantas-3,Coordinate System4,Axis5,joint-front-handling-left,revolute,0.134298012042099,0.0746938499695158,0.019,0,0,0,base_link,0,0,1,10,10,0,0,,,,,,,,
link-front-wheel-left,1.4988E-15,-0.014838,1.3878E-17,0,0,0,0.063174,3.6075E-05,-1.8461E-21,-6.2547E-21,6.2912E-05,-6.8142E-22,3.6075E-05,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-wheel-left.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-wheel-left.STL,,Llanta_completa_grande-6,Coordinate System6,Axis3,joint-front-wheel-left,continuous,0,0.0148397205705411,0,0,0,0,link-front-handling-left,0,1,0,100,100,,,,,,,,,,
link-front-handling-right,-0.0030221,0.010179,-1.0528E-08,0,0,0,0.0035804,2.2725E-07,8.8041E-08,3.0476E-13,3.3018E-07,1.6098E-13,3.6051E-07,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-handling-right.STL,0.28627,0.28627,0.28627,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-handling-right.STL,,Eslabon medio LLantas-4,Coordinate System5,Axis6,joint-front-handling-right,revolute,0.134298012042102,-0.0783061500304829,0.019,0,0,0,base_link,0,0,-1,10,10,0,0,,,,,,,,
link-front-wheel-right,-4.8572E-15,0.014838,-1.7347E-17,0,0,0,0.063174,3.6075E-05,-1.3952E-19,-5.4617E-21,6.2912E-05,1.7135E-21,3.6075E-05,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-wheel-right.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-front-wheel-right.STL,,Llanta_completa_grande-5,Coordinate System7,Axis4,joint-front-wheel-right,continuous,0,-0.0148397205705411,0,0,0,0,link-front-handling-right,0,-1,0,100,100,,,,,,,,,,
link-lidar,-1.3261E-05,0,-0.01853,0,0,0,0.064116,1.3258E-05,4.4109E-22,-1.2789E-08,1.3212E-05,-2.5949E-22,1.3761E-05,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-lidar.STL,0.019608,0.019608,0.019608,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-lidar.STL,,Lidar-1,Coordinate System8,,joint-lidar,fixed,0.0011194,-0.0018421,0.17525,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link-realsense,-0.01273,-2.7327E-07,-4.8132E-05,0,0,0,0.048199,2.7389E-05,-4.2604E-07,7.5461E-09,3.3505E-06,2.2352E-09,2.665E-05,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-realsense.STL,0.89804,0.92157,0.92941,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-realsense.STL,,Intel Realsense D435-1,Coordinate System9,,joint-realsense,fixed,0.091198,-0.0025328,0.13167,0,0,0,base_link,0,0,0,0,0,0,0,,,,,,,,
link-camera-left,6.5635E-05,-0.0048087,0.0021608,0,0,0,0.0067428,2.7218E-07,-2.4896E-10,-3.357E-09,4.9747E-07,8.1629E-09,2.5635E-07,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-camera-left.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://vehiculo_urdf_v2/meshes/link-camera-left.STL,,Cam V2.1 v1-1,Coordinate System10,,joint-camera-left,fixed,0.001298,0.064363,0.072198,0,0,0,base_link,0,0,0,,,,,,,,,,,,
